a,b,c,d
0.549044247,0.738169128,0.92540337,0.442296497
0.230685111,0.545488211,0.993912776,0.439868359
0.221325851,0.116652192,0.137469886,0.43562645
0.629969821,0.605688466,0.080319685,0.332894915
0.032876468,0.653003409,0.680037742,0.964538976
0.022351151,0.213638147,0.110310661,0.297562078
0.895319692,0.964708004,0.573143469,0.260071139
0.74387672,0.743355926,0.134111873,0.770218567
0.359951176,0.477260908,0.451877095,0.85308896
0.054563149,0.319804817,0.270370908,0.840454829
0.808303022,0.594658074,0.959419258,0.409450923
0.899388322,0.478691813,0.80139103,0.00311919
0.311084635,0.751184084,0.051117244,0.313481539
0.343289005,0.919898114,0.674051319,0.888569227
0.122152417,0.720804593,0.543049451,0.198423156
0.768811233,0.6528496,0.790021453,0.385930659
0.899219613,0.733859022,0.863579737,0.753034248
0.504841724,0.637096175,0.817778362,0.818398932
0.01323009,0.108965853,0.002181925,0.151381837
